Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Width,Stoch_K,Stoch_D,ADX,CCI,ATR
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,35.85485076904297,101326800,38.43662452697754,38.12551126067341,58.81306399512209,0.4698623991359838,0.5554753727265156,-0.08561297359053177,39.06764276535565,37.80560628859943,3.28342171636439,66.45656765660706,66.38846782640299,20.89957327982554,21.49656213596914,0.4657807528651903
2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,35.97596740722656,106499600,38.454624557495116,38.17189106794838,60.290135625549816,0.45406852500302364,0.5351940031818172,-0.08112547817879356,39.08414336267149,37.82510575231874,3.27408634160583,77.70487456506132,75.6234626593707,21.414453667009585,74.20180483566114,0.46876067729083515
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.19026184082031,84278400,38.47187442779541,38.23575846902919,62.82993891423668,0.4548673788378892,0.5191286783130317,-0.06426129947514247,39.12366065969225,37.82008819589858,3.3883778297317826,87.42264408571366,77.194695435794,21.96653448968838,110.68853773890366,0.4625991785432197
2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.10175323486328,85003200,38.49349956512451,38.2844958884827,61.0919183977756,0.44273144698910016,0.5038492320482454,-0.061117785059145224,39.15169918914112,37.8352999411079,3.4197962328836735,73.67043402390277,79.59931755822589,22.412319947747537,76.9466035810375,0.4499135120338547
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.70185089111328,259530800,38.43137454986572,38.18549617833052,41.526114956480015,0.3083201210467976,0.46474340984795587,-0.15642328880115824,39.285501144946714,37.57724795478473,4.444944294005096,29.71881520610107,63.60396443857248,22.916041545540967,-243.91627202248372,0.58152679990546
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,33.872615814208984,289229200,38.297874450683594,38.01116316536916,34.48147281012126,0.1285013802249182,0.39749500392334836,-0.26899362369843016,39.50204685180796,37.09370204955923,6.288455526037026,21.603588703739366,41.66427931124772,24.23364457714397,-382.86023299148945,0.6555249074247687
2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.1451416015625,136661600,38.1839994430542,37.88129039575997,38.192539026023965,0.009486644998993654,0.3198933321384774,-0.3104066871394838,39.54937549840335,36.818623387705046,7.151561257407879,30.289543142607926,27.2039823508161,24.79316174382191,-224.90764740789749,0.6497731828186747
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,33.81206130981445,126124800,38.05512447357178,37.729739016690196,35.54270672559835,-0.11238500029329401,0.23343766565212318,-0.3458226659454172,39.611346867779964,36.498902079363596,8.178779682031719,19.673414366142936,23.855515404163388,25.62256619509643,-194.28952614199787,0.6687180208692939
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.60940933227539,128661600,37.98062438964844,37.57190656953239,33.997242848408106,-0.22393837660680305,0.14196245720033795,-0.365900833807141,39.751853513046605,36.209395266250276,9.32701424403602,15.105215917024035,21.689391141924947,26.750775171720665,-188.15685765741537,0.6736309648829548
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.138893127441406,201444400,37.85224952697754,37.38101080749266,30.66344982675581,-0.3490704224059158,0.04375588127908721,-0.392826303685003,39.9092373142352,35.79526173971988,10.868510130641683,0.5080357795381614,11.762222020901694,27.787885674177062,-159.451761812498,0.666585950458419
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.0869255065918,130165600,37.76824951171875,37.30520016720504,42.828265724598694,-0.36196240658576073,-0.03738777629388238,-0.32457463029187833,39.8872320490824,35.6492669743551,11.220972985291102,30.043539596450394,15.218930431004177,27.625779547376798,-94.75074646949068,0.6987941186525163
2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,33.77712631225586,99600400,37.65599937438965,37.20494287763399,40.337701104614524,-0.39446228932222027,-0.10880267889954996,-0.2856596104226703,39.84525155581845,35.46674719296085,11.627640842365949,20.391856368053542,16.981143914680683,27.41320976065932,-82.54625210307424,0.6833444079591446
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,33.97743606567383,85063200,37.55687427520752,37.134710106363784,42.65968192174381,-0.39827885434438315,-0.16669791398851663,-0.23158094035586652,39.77271295720644,35.3410355932086,11.799910001890987,26.63279023260243,25.689395399035437,27.315759092181843,-74.66950176898953,0.660605641566834
2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,33.92153549194336,76425200,37.460499382019044,37.06545211725325,42.166501634921346,-0.401516380282672,-0.21366160724734773,-0.18785477303532427,39.70012091799778,35.22087784604031,11.957243351933252,24.891206374586694,23.971950991747537,26.894209429876557,-62.61216827369642,0.641633842723751
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.07294464111328,141757600,37.36562442779541,37.01826617226001,44.05303722496737,-0.38651437696788804,-0.2482321611914558,-0.13828221577643224,39.58726525790708,35.14398359768374,11.891361989171207,29.608143631946458,27.044046746378513,26.259060861187017,-51.150744201484564,0.6324100513105869
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,33.96579360961914,102769600,37.26824951171875,36.96462194928807,42.984420939277385,-0.37952956718471853,-0.27449164239010837,-0.10503792479461016,39.470199767719485,35.066299255718015,11.816762444441329,26.270034083132725,26.923128029888606,25.09084582998674,-41.63485125759092,0.639023510082766
2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.47896194458008,99047600,37.14399948120117,36.866324519059184,38.423744769571755,-0.41141315754838814,-0.3018759454217643,-0.10953721212662382,39.35296381892682,34.935035143475524,11.894057552114807,11.469259365170146,22.449145693416423,24.67570485560633,-67.717429101746,0.6387362690933163
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,33.96812438964844,88329600,37.05737457275391,36.8273888941739,44.76518107740683,-0.38982424585381636,-0.31946560550817477,-0.0703586403456416,39.23106757905568,34.88368156645213,11.731500309252684,27.944598520168256,21.894630656157023,24.45427569343824,-54.603384107931525,0.6457907668052613
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.46731948852539,125997600,36.93862457275391,36.74097072986642,40.20050177790515,-0.4113450902626212,-0.3378415024590641,-0.07350358780355715,39.0882565457352,34.78899259977262,11.63893890389664,24.342027661566185,21.251961848968175,24.558863258075323,-73.23787262846183,0.663055766529132
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.5465202331543,92096400,36.79574966430664,36.67087838112821,41.22127250849423,-0.41673759930710474,-0.35362072182867227,-0.06311687747843248,38.78907264021867,34.80242668839461,10.83452841209882,29.934321975410267,27.406982719048216,24.655980282381186,-60.878796560769764,0.6385520338857286
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.42539596557617,57111200,36.665374755859375,36.59508044006838,40.09405300456261,-0.4265838087009257,-0.368213339203123,-0.058370469497802724,38.537773726317404,34.792975785401346,10.213445153230335,21.381622701457363,25.21932411281125,24.99634198136408,-66.0559979361155,0.6322268341125012
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.56281661987305,86278400,36.53587474822998,36.5405488823926,42.030966595553586,-0.4176704126418471,-0.37810475389086784,-0.03956565875097928,38.198161117476225,34.87358837898373,9.099474862452977,31.085506915391544,27.46715053075304,25.45187009503976,-70.17131496808594,0.6240319185585671
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.24603271484375,96515200,36.377874755859374,36.45882983948709,38.908090877178346,-0.43304972519354834,-0.38909374815140396,-0.04395597704214438,37.69881652432269,35.05693298739606,7.262336116820843,8.717082560564576,20.394737392471143,25.9911779235648,-109.49185589666992,0.6094580793004775
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.58379364013672,76806800,36.24274959564209,36.41941729943549,43.71015590974132,-0.4112466864848514,-0.39352433581809343,-0.01772235066675798,36.99838656085161,35.48711263043257,4.169865551814413,31.66656494140625,23.823051472454107,25.604486647175587,-61.05440957093259,0.6019968642158172
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,33.78875732421875,84362400,36.193749618530276,36.404710831836724,46.460706596403895,-0.3719280067967645,-0.38920507001382765,0.017277063217063127,36.79423400336482,35.59326523369573,3.31816620915735,46.33331298828125,28.905653496750674,24.486874065250788,1.8509734696354132,0.6050685494692354
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,33.89823532104492,79127200,36.19512462615967,36.402595485454576,47.92430939799738,-0.3275110339012386,-0.37686626279130986,0.04935522889007127,36.79720347857632,35.593045773743015,3.326850555897834,54.166666666666664,44.055514865451364,23.449090953463475,32.342053098098,0.5880993891625602
2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,33.9471549987793,99538000,36.184499740600586,36.40568176048662,48.60043736034548,-0.2847909237048114,-0.35845119497401023,0.07366027126919883,36.761238010885165,35.60776147031601,3.187764232857164,57.666778564453125,52.722252739800325,22.270852393579098,60.76253336161407,0.5703777426431362
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.42000198364258,100797600,36.21712474822998,36.456807408832205,54.72033731983203,-0.20759096514665032,-0.3282791490085383,0.12068818386188795,36.88124564900044,35.553003847459514,3.6674413299632267,88.40578997933554,66.74641173681842,21.488143543336314,161.46102920832126,0.5841008155214445
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.71581268310547,80528400,36.27649974822998,36.53330178147039,58.08286136716054,-0.11941354189939801,-0.28650602758671023,0.16709248568731222,37.0766801689222,35.47631932753776,4.411563553516568,95.88640539879532,80.65299131419464,21.15846729711883,211.76863257425532,0.5780936144127699
2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,34.83694076538086,95174000,36.36762466430664,36.6148920298683,59.41194434121345,-0.03859737247541517,-0.23692429656445124,0.19832692408903607,37.236252414810934,35.498996913802344,4.776928702505106,84.45479005876939,89.58232847896674,21.517622401340606,235.7388760681389,0.5784081164594582
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,34.958072662353516,71475200,36.41437473297119,36.701092832525006,60.752118884881185,0.03553045085428863,-0.18243334708070327,0.2179637979349919,37.415332054452094,35.413417411490286,5.4975944462646105,90.48732563902854,90.2761736988644,21.851123569546548,187.56271529015388,0.5631647994599824
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.17702865600586,83692000,36.4894998550415,36.801465045438356,63.12256750743003,0.11194938732749193,-0.12355680019906423,0.23550618752655617,37.644296565680435,35.33470314440257,6.32947404171879,95.6236988709497,90.18860485624919,22.669430379561152,188.3473672306627,0.549188764153968
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.01862716674805,68974800,36.54537487030029,36.87608733487019,60.285954095317514,0.15698458515890223,-0.06744852312747095,0.2244331082863732,37.79477243571007,35.29597730489051,6.837514021097866,84.9945457608214,90.36852342359987,23.548974081977537,152.42879234184664,0.5376396212100741
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.002323150634766,105010400,36.6033748626709,36.94193626184591,59.987145418060045,0.1890837207856748,-0.016142074344841793,0.20522579513051661,37.92726490500567,35.27948482033612,7.23370480072816,84.24436299883392,88.28753587686832,23.40424933509427,105.42897365685738,0.5270938903842429
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.42625045776367,85972800,36.67599983215332,37.044847006857985,64.86395017819781,0.24837395403988438,0.036761131332103444,0.21161282270778092,38.136871910892246,35.2151277534144,7.966365391125329,96.51040731691732,88.58310535885754,24.059443943919835,129.21871339168726,0.534801622230402
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.57766342163086,75415600,36.76249980926514,37.153433136994465,66.4373072381703,0.30495908912723735,0.09040072289113023,0.21455836623610713,38.35933021767138,35.165669400858896,8.687278703521663,90.37627690648212,90.37701574074443,25.130129657847494,137.49990692117663,0.5330299578948877
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.74537658691406,63124000,36.88412494659424,37.268820617134686,68.13918990614636,0.3601758536213566,0.14435574903717552,0.2158201045841811,38.577204629880896,35.191045263307586,9.180533282208113,95.7390207259477,94.20856831644903,26.153078322179475,132.83153252313699,0.5162061605919883
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.06986999511719,129905200,36.94324989318848,37.30417097642171,55.854091727038,0.3414973428933834,0.1837840678084171,0.1577132750849663,38.65509197718964,35.23140780918732,9.267414691184428,67.70240505292438,84.60590089511804,24.581998421175758,63.472187190610924,0.5987986212891008
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.82297134399414,68854800,37.015999984741214,37.31091659771488,52.152830570227216,0.3018319220047232,0.20739363864767832,0.09443828335704488,38.6704200734692,35.361579896013225,8.938945804030558,53.27778139444047,72.2397357244375,23.123138513100876,37.720353509670836,0.5804914897182274
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,34.643619537353516,79383600,37.07487487792969,37.2986863438263,49.582459893013485,0.25195913471233666,0.21630673786061,0.035652396851726664,38.66369879384708,35.48605096201229,8.570892935707283,42.63892239980698,54.53970294905725,22.19681148328311,20.677282974602612,0.5783134716712502
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,34.951087951660156,141474400,37.15674991607666,37.319049621837074,53.78727888007886,0.2363386168356243,0.22031311365561287,0.01602550318001142,38.656053316597564,35.65744651555576,8.070153627038277,53.918116548552376,49.944940114266586,21.336650669880896,28.113674516577806,0.5693267515267636
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.60255813598633,279747200,37.319874954223636,37.50628297665375,68.82603809285419,0.3628029401455848,0.24881107895360727,0.11399186119197752,38.99022106769195,35.64952884075532,8.951509701022044,79.0361345372051,58.53105782852146,22.193759053817246,218.42468092056453,0.7018747862077481
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.23686218261719,108389200,37.480375099182126,37.63830381993003,63.86948239402519,0.4264397854209392,0.2843368202470737,0.1421029651738655,39.106857796198014,35.85389240216624,8.679116432062497,66.42575341055468,66.4600014987707,22.5286835047924,162.77461126365543,0.6908480593608778
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,36.42786407470703,82239600,37.633000183105466,37.77727487016642,65.27602698907981,0.48779111809059117,0.3250276798157772,0.162763438274814,39.26493933718504,36.00106102902589,8.672915505749124,73.01203667502938,72.8246415409297,22.884661246166676,154.90262505303033,0.6741801010541298
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,36.99154281616211,87481200,37.804875183105466,37.96062958630757,69.09931880395644,0.578561600125937,0.3757344638778092,0.20282713624812787,39.544800899656174,36.06494946655476,9.204769004650805,92.44977773637953,77.2958559406545,23.572854813603904,165.90563632333524,0.6712029291805648
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.28737258911133,144823600,37.98675022125244,38.15676014549387,70.90954709438054,0.6684125006001409,0.43427007122227557,0.23414242937786534,39.85001428511023,36.12348615739466,9.810073528297474,87.95595218842348,84.47258886661078,24.812754505345122,173.07408644887275,0.6868312477854129
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,37.51564025878906,104526000,38.17825012207031,38.35754483541335,72.25998811325287,0.7507353431094828,0.49756312559971705,0.2531722175097657,40.14841840951182,36.2080818346288,10.320893603777733,94.70058955849272,91.7021064944319,25.964089933390543,153.28549666753256,0.6763433669098367
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.32069778442383,163217200,38.27262516021729,38.40254073976015,55.893424242280915,0.6922051684000863,0.5364915341597909,0.15571363424029538,40.176693804647385,36.36855651578719,9.950028964353837,55.19617994660999,79.2842405645087,25.200527501433072,69.47493706412014,0.7428544241980849
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.8257942199707,105028400,38.37812519073486,38.49467961520059,59.60150950052107,0.6815365077293194,0.5655005288736966,0.11603597885562278,40.27989268257215,36.47635769889758,9.91068470586157,70.06189629063323,73.3195552652453,24.491505243186847,74.17076083745502,0.747829108183936
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.380008697509766,88490800,38.50675029754639,38.63447217812234,63.252094545660775,0.7126762368360318,0.5949356704661637,0.11774056636986807,40.47075464456761,36.542745950525166,10.200831448227236,86.37304959474417,70.54370861066245,24.267328912667644,102.62758631226214,0.7431629394980857
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.789241790771484,117862000,38.65075035095215,38.80261783028963,65.71566796502356,0.7638520788787773,0.6287189521486864,0.1351331267300908,40.72355376831933,36.577946933584975,10.725812040107588,95.97321415770426,84.13605334769387,24.540701937302174,118.48586126862382,0.7320439946183396
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,37.637237548828125,110686400,38.774875259399415,38.939273202363054,63.99943912548411,0.7822790992757191,0.6594309815740931,0.12284811770162607,40.91449370328924,36.63525681550959,11.03610742562561,89.15160859373923,90.49929078206253,24.86735990477564,104.9090996288785,0.721898005901879
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,36.91465377807617,111762400,38.86887531280517,38.989342435717795,56.45185962374591,0.7261775033977145,0.6727802859388174,0.05339721745889703,40.9556710518703,36.78207957374005,10.73761832453968,67.66344053047145,84.26275442730496,24.228672981596194,58.37810770642743,0.7258695878080228
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,36.83047103881836,109712400,38.95925025939941,39.026071727554196,55.62874419923543,0.6667682351569653,0.6715778757824471,-0.004809640625481837,40.96787252043851,36.95062799836031,10.311401003177648,64.46810099376987,73.76105003932683,23.216343377194498,38.22591071501547,0.7236645954520368
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.76265335083008,105474000,39.02325038909912,39.05239838954587,54.933892300648616,0.6068406718812938,0.6586304350022165,-0.05178976312092276,40.989526838566114,37.05697393963212,10.077461153857454,32.74118309990066,54.95757487471397,21.704920975641738,11.617338839809126,0.7216171025500497
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.363643646240234,86418400,39.11125030517578,39.13740803766762,59.73408910230271,0.6042267170940292,0.647749691420579,-0.043522974326549835,41.07712395544702,37.14537665490454,10.052727207297119,65.35533854998712,54.18820754788587,20.952383416542716,60.054157562613156,0.7198943324774179
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.41041564941406,77596400,39.19275016784668,39.21908336092639,60.090345954136744,0.5992815153926685,0.638056056214997,-0.03877454082232845,41.16326157934326,37.2222387563501,10.055489359933551,67.89337423004011,55.32996529330928,20.39212502323327,66.20397103314767,0.6968661004770776
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.2443733215332,79275600,39.30162525177002,39.27607552351581,58.12428158672415,0.574418276888423,0.6253285003496822,-0.050910223461259285,41.15401717274117,37.44923333079887,9.426541060857147,58.88331851989551,64.04401043330756,19.740677905591863,56.33810933379625,0.6861971368966836
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.38234329223633,101920400,39.431125259399415,39.34168739295124,59.31553062062196,0.5601587631249245,0.6122945529047307,-0.05213578977980615,41.07730602123286,37.784944497565974,8.349651454296414,66.37059154995033,64.38242809996196,19.13576272492485,62.403284716121334,0.6602186500850065
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.75883102416992,103864000,39.59037532806396,39.43938386078215,62.45431665597456,0.5747114780394469,0.604777937931674,-0.030066459892227115,40.92175218540525,38.25899847072267,6.725760219795303,86.80209827989846,70.68533611658141,19.055378572625976,97.16119036670901,0.6512744498940852
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.09556579589844,118067600,39.75112533569336,39.562061675519786,65.05139344742504,0.6082817566126124,0.6054787016678617,0.002803054944750749,40.782774721437875,38.719475949948844,5.190541787344953,97.52659956865564,83.56642979950146,19.330994247807098,131.410194034693,0.6604690448514273
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.198463439941406,109078400,39.828750419616696,39.68353213745875,65.8291735033907,0.63642624855283,0.6116682110448554,0.024758037507974673,40.93905933683114,38.71844150240225,5.5754142699269345,93.84973392700111,92.72614392518506,19.820402777823723,164.66387262773068,0.6361498055637697
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.35045623779297,107140400,39.93412532806396,39.80891002912934,66.99762583016943,0.6641868968854041,0.6221719482129652,0.042014948672438934,41.06877207411207,38.79947858201586,5.682592202667951,94.47392061541056,95.28341803702243,20.46475861602892,176.22016924119643,0.6116033581832382
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.362159729003906,66364400,40.02987537384033,39.92353771806364,67.09085333293967,0.6793648230000002,0.6336105231703723,0.045754299829627976,41.18890135714968,38.870849390530985,5.790804855049716,90.94609131366818,93.08991528535994,21.191206070498858,161.47781630263808,0.5913102175736096
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,37.901485443115234,117874000,40.0707504272461,39.98034369327317,59.91034256104318,0.6442265376569551,0.6357337260676889,0.008492811589266291,41.238340964461756,38.90315989003044,5.827644976779653,70.90539086863318,85.44180093257062,20.320841276307682,77.23079662164703,0.6149666742006062
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,37.861717224121094,86606800,40.093625450134276,40.027692000154524,59.32033436542059,0.6059646521795088,0.6297799112900528,-0.02381525911054405,41.27419678468798,38.91305411558057,5.889072496185303,69.17601002143681,77.00916406791269,19.494601811668566,53.16159178194364,0.6151476478416902
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,37.709720611572266,87714000,40.0961254119873,40.055054536016854,57.00850484086806,0.5561186658492332,0.615047662201889,-0.058928996352655805,41.27834835541434,38.913902468560266,5.896943563896541,62.56350713033922,67.5483026734697,18.65058532453321,31.81406460107012,0.6047800459032212
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.09471893310547,114446000,40.13750038146973,40.01719231551078,48.73299819810335,0.4582780724806099,0.5836937442576332,-0.12541567177702329,41.19043342177371,39.084567341165744,5.246629861335815,35.80878552169371,55.84943422448989,17.6048140378507,-43.10678545716496,0.6103313949019029
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,37.76583480834961,126323200,40.18775043487549,40.05126923784309,56.204328496122656,0.43363616465730104,0.5536822283375668,-0.12004606368026571,41.18376109477429,39.19173977497669,4.956787325097195,50.288968906901516,49.553753852978126,16.46480785187586,17.69157208344302,0.6278076911400762
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.61619186401367,286856000,40.200375366210935,40.06686265829497,54.303804492676726,0.39662458335365613,0.5222706993407846,-0.1256461159871285,41.19103210509146,39.20971862733041,4.928594471350072,36.34946177687426,40.81573873515648,16.182656855411533,16.95948109497459,0.6756428996551823
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.33323669433594,179629600,40.17600021362305,40.05216130742127,50.805879646200786,0.33897577939642787,0.48561171535191333,-0.14663593595548546,41.16979530432826,39.182205122917836,4.947207713167188,24.750932240546277,37.129787641440664,15.51187956717495,-64.50796461281757,0.6800612094698513
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.01287078857422,95042800,40.14262523651123,40.0062411538406,47.106120293890996,0.2626245257607138,0.44101427743367344,-0.17838975167295962,41.17017768076946,39.115072792252995,5.119507945502458,5.263089351837784,22.121161123086086,14.889014942383836,-79.52178939377274,0.6593425080540359
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.38702392578125,196458400,40.16787528991699,40.00278973163703,51.54417636599894,0.23172124904203883,0.39915567175534655,-0.16743442271330772,41.15145976732979,39.184290812504194,4.897368707274884,28.022781831836394,19.3456011414068,14.957914559806325,-40.99714570490693,0.6652823507055892
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.10408401489258,113077600,40.18250026702881,39.97085733264649,48.24723932245047,0.18073739408228562,0.3554720162207344,-0.17473462213844876,41.12638998361996,39.238610550437656,4.698013863341634,10.810734549116813,14.698868577596977,15.02189277598435,-68.8110768596029,0.6624050399409043
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.11810302734375,83242400,40.20150012969971,39.94339462781204,48.42340213002842,0.13992962547800403,0.31236353807218836,-0.17243391259418434,41.08727921153412,39.3157210478653,4.406696660456305,11.664185032926866,16.832567137960005,15.08130111957823,-82.79025699569708,0.6388404269282448
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.4960823059082,211805600,40.15512523651123,39.855214361454195,41.65375933835965,0.05331488561665054,0.2605538075810808,-0.20723892196443028,41.176503696516654,39.13374677650581,5.087163613558996,20.16206453739502,14.21232803981288,15.046680089696764,-188.8429268747881,0.6807088588705911
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,35.86936950683594,150046800,40.0727502822876,39.711622502974,36.1675698551887,-0.06860069428742577,0.1947229072073795,-0.26332360149480527,41.36288409279183,38.78261647178337,6.438958151941356,5.250199027643562,12.358816199321796,15.393892389266385,-222.55886249457708,0.6913726425980266
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.518611907958984,186581600,39.98050022125244,39.54599177387287,33.507469090478935,-0.1932513543913288,0.11712805488763786,-0.3103794092789667,41.561507779594294,38.39949266291059,7.908893333462776,9.715132168508719,11.709131911182416,16.4003251178784,-242.3482397694027,0.6925246293955727
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.205257415771484,177549200,39.86412525177002,39.36423072521255,31.293222031959957,-0.3154334070301985,0.03061576250407058,-0.3460491695342691,41.7464890867794,37.98176141676064,9.44389885954314,9.391885831289377,8.119072342480534,17.717941075346594,-214.35887486371195,0.6918085081448008
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.810909271240234,146640000,39.760000228881836,39.261446832088694,39.60116042546853,-0.3559130551280205,-0.046690001022347646,-0.30922305410567286,41.74695157339052,37.773048884373154,9.99472501544581,26.891857478815545,15.332958492871194,17.89204648548449,-132.94788551926797,0.7025720989413775
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.0658073425293,102016800,39.651500129699706,39.19440417492641,42.73922227725806,-0.3618340711996879,-0.1097188150578157,-0.25211525614187225,41.65221922979317,37.65078102960624,10.091517816723847,34.25669608106952,23.513479797058128,17.68482943252443,-91.31541515872041,0.6806026960001128
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,35.84366226196289,88022000,39.52562503814697,39.11112755777382,40.75192478110923,-0.3812953867911588,-0.16403412940448434,-0.21726125738667448,41.52881189464641,37.52243818164753,10.136142588845207,27.837799105711426,29.662117555198808,17.77384604142001,-91.60210845300303,0.6602025361260813
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.04008483886719,105199200,39.40212497711182,39.05578195982363,43.26401224561542,-0.37544554597990754,-0.20631641271956896,-0.16912913326033857,41.329622459751924,37.47462749447171,9.783723511154612,33.513448867086694,31.869314684622527,18.08774718711213,-80.25441901107189,0.6510810135958701
